Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Location_Type,Outlet_Type,Outlet_Size_Medium,Outlet_Size_High,Outlet_Size_Small,Outlet_Size_Non,year_sin,year_cos,Item_Fat_Content_ts_diff_mean,Item_Fat_Content_ts_diff_std,Item_Type_ts_diff_mean,Item_Type_ts_diff_std,Outlet_Location_Type_ts_diff_mean,Outlet_Location_Type_ts_diff_std,Outlet_Type_ts_diff_mean,Outlet_Type_ts_diff_std
12.8,1,0.06961884,15,260.3252,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.7,1,0.07229836,6,48.2034,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.21,1,0.008764786,6,123.1414,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.6,1,0.039577173,13,166.1526,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.3,1,0.130415118,0,75.9328,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.905,0,0.143129124,5,58.8878,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.39,1,0.120280989,11,142.747,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.2,1,0.182653772,11,243.0196,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.7,1,0.064921764,3,88.1198,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.8,1,0.115167579,14,199.8084,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
9.5,2,0.010917052,13,185.3608,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
20.35,1,0.054056927,13,116.8466,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1,0.038925251,14,34.919,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
12.6,2,0.041557653,6,124.5072,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
13.85,1,0.030795085,14,143.3154,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
14.35,1,0.017038777,8,112.5228,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.1,1,0.022399592,6,96.0094,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2,0.135775701,5,54.564,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
20.25,2,0.014793357,4,191.5162,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
7.72,1,0.12152072,6,118.244,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.65,2,0.075849167,13,85.1908,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
19.6,1,0.033901442,14,56.2614,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
15.3,2,0.084765192,3,215.0218,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
15.7,2,0.027617046,3,168.279,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
15.85,1,0.043234574,15,38.3164,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.42,1,0.020391845,13,248.9092,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.51,1,0.103813029,13,113.7544,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.6,1,0.152058281,2,99.9358,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.59,1,0.070780558,14,114.586,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
6.59,1,0.105597316,6,83.4908,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,2,0.142410775,15,171.9448,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
19.6,1,0.024226902,4,48.7718,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35,2,0.005530516,6,171.179,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
6.055,1,0.031103357,6,159.9578,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.655,0,0.085274988,6,165.05,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.15,1,0.035943717,14,40.5138,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
13.65,4,0.0127517,13,55.5588,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.655,1,0.016958832,6,210.0586,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.5,2,0.068125756,3,101.199,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
9.6,2,0.02734361,13,257.8304,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0,0.05706009,4,225.0404,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.855,1,0.011261165,3,189.5188,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2,0.015965308,13,229.4352,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
5.78,1,0.096386227,1,163.5552,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.775,1,0.109911272,4,41.9428,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.32,1,0.012717946,10,40.2822,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2,0.18329488,4,111.657,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.7,2,0.0,15,184.3924,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
7.51,1,0.01742908,6,229.601,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2,0.133145617,3,218.4798,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
5.695,2,0.067700925,1,256.5988,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
15.2,1,0.112896669,14,36.0848,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
20.7,1,0.04875891,6,37.3506,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.85,2,0.067953506,4,119.044,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
15.85,1,0.020487625,9,44.0112,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.175,2,0.179077475,10,94.3752,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
7.05,2,0.055558509,1,224.7088,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
14.5,2,0.063863551,1,262.3594,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
18.75,1,0.010365546,9,207.0954,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,1,0.021496403,6,180.5976,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.15,2,0.085931544,13,169.679,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
6.8,1,0.03749705,0,49.9034,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,1,0.02687089,5,264.491,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.85,1,0.045669236,6,126.402,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1,0.044908404,8,140.2838,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,2,0.080640478,5,262.6936,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
8.97,1,0.09301462,9,52.7956,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.2,0,0.112321218,9,123.6046,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,1,0.017744999,3,177.9686,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,1,0.021860985,5,193.3162,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.1,1,0.023577298,14,192.6846,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
8.27,2,0.127927931,14,184.8924,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
10.8,1,0.05843345,7,74.738,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.1,1,0.0,6,111.9886,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.6,1,0.094161662,9,251.9698,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.785,2,0.038756864,6,260.7252,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
7.435,1,0.122837694,15,208.7638,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1,0.030094192,6,215.7192,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.75,2,0.129337594,12,238.188,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
10.65,0,0.023971463,6,54.0272,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.735,1,0.05696122,6,176.337,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.82,2,0.077319079,6,255.433,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.6,2,0.03922186,13,97.241,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
19.5,1,0.128206001,1,155.9314,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1,0.019386234,8,126.8994,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.395,2,0.069587171,10,234.6616,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
16.7,0,0.102055777,3,184.0292,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2,0.037764307,13,127.2994,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
7.905,1,0.06406438,7,229.2694,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.865,1,0.056830682,13,214.0218,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,2,0.082930699,5,35.2558,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
10.65,1,0.048686689,11,164.1526,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.25,2,0.022940826,0,241.8538,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
10.195,2,0.146662938,5,138.6838,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
16.6,1,0.027579198,9,178.7344,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.93,1,0.013179388,9,55.1614,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,1,0.061101383,14,151.9024,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
18.75,1,0.034307348,9,215.2218,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.1,1,0.074627201,4,110.3228,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6,2,0.041381156,13,35.019,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
5.78,1,0.014555066,14,145.2102,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,-0.0013774104683195593,0.03711348095126028,0.0,0.0,0.0,0.0
8.89,3,0.005474515,5,99.7016,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.675,1,0.041921462,13,92.3462,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.975,2,0.009058845,3,103.399,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
12.3,2,0.106327251,6,172.8396,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1,0.033974436,3,181.8976,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.71,2,0.029560451,0,65.8142,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
13.35,1,0.0,4,77.6012,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,1,0.090191431,9,112.9176,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1,0.082011521,5,213.3534,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.15,0,0.020714523,6,124.2046,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.895,2,0.094567181,2,104.5332,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
14.8,1,0.081042136,10,192.4846,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.35,1,0.048027043,1,218.9166,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1,0.050750977,3,122.2072,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,2,0.062256921,5,148.0418,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2,0.060427062,5,153.5656,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
16.6,0,0.0,3,118.8124,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.85,1,0.097618234,15,223.9746,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.1,2,0.046808553,3,141.4838,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
12.35,2,0.033760862,10,196.9426,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.6,1,0.05629192,5,42.5454,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,2,0.15604396,6,239.6538,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
17.85,1,0.044463491,13,127.102,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.85,1,0.057313443,13,53.3956,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.85,1,0.028679894,9,115.1808,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,2,0.097201128,13,159.4262,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
12.6,2,0.073920438,4,255.6356,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
10.895,1,0.026880159,5,106.428,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.6,1,0.059405152,9,179.6976,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.7,1,0.046088273,8,153.6682,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.1,1,0.11487406,0,221.4114,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.85,2,0.062224479,0,88.1514,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
12.8,2,0.023530953,10,223.5404,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
6.525,1,0.090295708,9,84.6882,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1,0.089971292,4,143.2154,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.1,2,0.087406863,6,221.8456,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
8.365,2,0.039844429,6,190.1188,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
13.3,1,0.06356617,5,151.3708,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.35,1,0.118102769,13,224.8088,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,2,0.040205535,3,188.753,1997,0,1,0.0,0.0,1.0,0.0,-0.868876236383188,0.49502937877320613,-0.00020733982998133942,0.01439929963509821,0.0,0.0,0.0,0.0,0.0,0.0
